"","Zip","means","nums"
"1","45102",0.116666666666667,21
"2","44820",3.16142857142857,28
"3","45432",-1.50025641025641,39
"4","45305",-1.90321428571429,28
"5","43119",2.345,6
"6","43302",-1.90714285714286,126
"7","44515",-7.98,1
"8","45434",-1.25272727272727,55
"9","45314",-4.2,4
"10","45103",0.212702702702703,37
"11","43235",8.6515,20
"12","44709",0.160508474576271,59
"13","45891",0.921794871794872,78
"14","44669",3.35666666666667,3
"15","43947",-6.44,1
"16","45714",-1.2645,20
"17","44718",3.06428571428571,7
"18","43123",9.12307692307692,39
"19","44714",1.02166666666667,24
"20","45429",2.01090909090909,11
"21","45335",2.545625,16
"22","45240",-5.47,1
"23","45424",0.97607476635514,107
"24","44708",0.19,25
"25","45324",-0.646666666666667,6
"26","45056",-0.922272727272727,44
"27","45410",-0.04,3
"28","45430",-0.618333333333333,12
"29","43221",6.53258064516129,31
"30","43420",1.25454545454545,66
"31","44004",8.36,5
"32","45631",0.622857142857143,14
"33","45680",-2.79,3
"34","45833",0.546,10
"35","44646",7.41461538461538,13
"36","43138",4.88825,40
"37","44705",3.22083333333333,24
"38","45385",0.227058823529412,34
"39","43212",3.17357142857143,14
"40","43065",7.27,11
"41","43023",13.2916666666667,6
"42","44703",-0.553181818181818,22
"43","45780",7.16666666666667,6
"44","45880",-4.73,1
"45","43232",6.39583333333333,12
"46","45230",0.915,2
"47","43143",-4.1,1
"48","43081",0.89,2
"49","44512",-3.68,1
"50","45420",1.4,3
"51","44321",8.12,4
"52","45431",0.654,30
"53","45601",17.5955555555556,9
"54","45370",0.84875,8
"55","44691",4.87777777777778,18
"56","45417",-3.31,1
"57","43068",8.51,12
"58","43551",2.94,2
"59","44403",0.07,3
"60","43026",6.015,24
"61","45863",1.035,4
"62","44312",9.0775,4
"63","44641",8.13818181818182,11
"64","44240",9.75,3
"65","45805",6.558,10
"66","43920",16.932,5
"67","43623",3.15666666666667,3
"68","45750",5.26777777777778,9
"69","45242",-5.96,1
"70","44319",7.8,6
"71","44830",3.64,3
"72","44404",-2.48,1
"73","44883",11.06,7
"74","43228",3.81714285714286,7
"75","43613",5.345,2
"76","44514",2.30666666666667,3
"77","43207",5.07272727272727,11
"78","44107",3.95,2
"79","45069",5.24,3
"80","43227",3.369,10
"81","45387",-2.40333333333333,3
"82","44130",2.4,3
"83","43606",5.43333333333333,3
"84","44286",3.935,2
"85","43756",1.706,5
"86","45817",9.185,2
"87","44236",-4.65,1
"88","44710",0.5015,20
"89","45208",3.53,2
"90","44438",1.64666666666667,9
"91","45505",-4.16,1
"92","43214",6.31291666666667,24
"93","43085",5.98818181818182,11
"94","44092",2.17666666666667,3
"95","44425",1.27666666666667,3
"96","43082",6.53625,8
"97","45874",3.17666666666667,3
"98","45067",-3.49,1
"99","43537",3.91666666666667,3
"100","44706",2.83833333333333,18
"101","43723",3.17,2
"102","43912",-1.92,1
"103","45419",1.44666666666667,3
"104","43055",8.94473684210526,19
"105","43206",7.10777777777778,9
"106","44067",-1.53,1
"107","43113",2.895,2
"108","44509",-1.45,1
"109","43147",14.815,2
"110","43611",2.29333333333333,3
"111","44077",3.3475,4
"112","44483",-1.32,2
"113","43614",3.01,3
"114","45373",1.81666666666667,3
"115","45246",-1.23,2
"116","43230",9.79583333333333,24
"117","44455",-0.9575,4
"118","45638",7.71,12
"119","45040",5.52125,8
"120","45255",-1.21,1
"121","45322",4.77375,8
"122","44060",6.2775,4
"123","44305",4.4675,4
"124","43224",3.7375,12
"125","45426",-1.1,1
"126","44241",-1.07,1
"127","43780",4.15,2
"128","45365",4.1025,4
"129","43213",7.04545454545455,11
"130","43502",7.846,5
"131","44441",1.342,5
"132","43521",2.77166666666667,6
"133","44663",10.0855555555556,18
"134","43567",1.468,10
"135","45440",1.04,3
"136","45171",-0.88,1
"137","45066",7.32333333333333,3
"138","44333",3.71333333333333,3
"139","44720",4.77,8
"140","44212",9.405,2
"141","43017",14,6
"142","43512",7.99727272727273,22
"143","43787",-1.71,1
"144","45806",9.052,5
"145","43062",14.9107692307692,13
"146","43204",6.14,6
"147","43953",14.2216666666667,6
"148","45206",-0.62,1
"149","44707",3.83125,8
"150","44632",-0.84,1
"151","44413",4.52,3
"152","44704",1.4,6
"153","43209",9.492,15
"154","44657",13.016,5
"155","45213",0.715,2
"156","43558",3.89777777777778,9
"157","45331",8.23333333333333,3
"158","43515",4.47363636363636,11
"159","44460",14.285,2
"160","44429",-0.27,1
"161","43015",6.10142857142857,7
"162","45651",8.175,2
"163","43220",7.12375,8
"164","45875",4.945,4
"165","43460",5.37,2
"166","45710",13.7755555555556,9
"167","43105",5.6575,4
"168","43201",4.92666666666667,3
"169","44484",9.66333333333333,3
"170","44052",-0.03,1
"171","44121",1.73333333333333,3
"172","44905",5.685,6
"173","45371",4.59,3
"174","45832",5.58333333333333,6
"175","44142",1.595,2
"176","43229",10.705,14
"177","44133",1.66,2
"178","45231",3.28,2
"179","44903",8.44444444444444,9
"180","44203",6.64,4
"181","45804",6.52666666666667,3
"182","44471",1.02,1
"183","45813",3.48,2
"184","45212",1.11,1
"185","44224",14.93,3
"186","45723",9.922,5
"187","43783",1.27,1
"188","43021",9.77,4
"189","45840",9.67157894736842,19
"190","43162",1.45,1
"191","44721",6.24,9
"192","43731",5.3,2
"193","43540",3.96,1
"194","43964",8.25,4
"195","45215",3.305,2
"196","44654",4.1,1
"197","45459",3.2,3
"198","43202",4.00833333333333,6
"199","44256",5.17,2
"200","44136",2.43,1
"201","43016",9.265,10
"202","43035",10.2785714285714,14
"203","44410",3.05,1
"204","43615",8.80142857142857,7
"205","45801",9.97875,8
"206","45207",6.14,1
"207","43031",8.606,5
"208","43935",10.5214285714286,7
"209","44141",3.46,1
"210","43211",3.51,2
"211","43110",4.31,1
"212","45362",6.26,1
"213","44139",5.2,2
"214","45872",8.46,3
"215","43725",17.69,4
"216","44473",4.465,2
"217","45735",14.642,5
"218","45439",3.2,1
"219","43231",5.455,2
"220","44022",3.23,1
"221","43140",11.125,2
"222","45327",13.872,5
"223","45844",4.21,1
"224","45403",3.57,1
"225","43612",7.18,2
"226","45036",17.53,3
"227","44039",3.8,2
"228","43549",8.24,1
"229","44087",10.72,3
"230","44138",4.02,1
"231","43219",8.075,2
"232","45013",3.92,1
"233","45245",9.7,1
"234","45227",4.16,1
"235","43130",12.4847058823529,17
"236","44618",12.165,2
"237","45890",4.5,1
"238","44502",5.5,1
"239","44089",4.66,1
"240","43971",13.75,2
"241","45814",6.74,2
"242","44048",4.82,1
"243","44095",7.48,2
"244","44260",12.45,2
"245","45220",4.86,1
"246","43056",14.045,6
"247","44124",5.04,1
"248","43812",4.93,1
"249","45054",7.21,1
"250","44320",7.795,2
"251","44012",5.2,1
"252","44730",7.17,1
"253","44418",6.47,1
"254","45237",5.19,1
"255","44266",6.63,1
"256","44122",5.25,1
"257","45409",6.755,2
"258","43907",5.82,1
"259","44023",5.52,1
"260","44086",7.4,1
"261","45619",11.52,1
"262","44629",12.53,1
"263","43046",5.63,1
"264","44626",5.87,1
"265","44681",10.1433333333333,3
"266","43963",6.06,1
"267","43205",5.91,1
"268","44612",16.092,5
"269","43713",6.19,1
"270","45690",6.28,1
"271","43968",14.54,3
"272","45766",16.5933333333333,3
"273","45068",7.12,1
"274","43449",6.81,1
"275","45342",8.795,2
"276","44129",6.87,1
"277","44622",13.9675,4
"278","45807",12.4171428571429,7
"279","44313",9.035,2
"280","43938",7.05,1
"281","44802",7.09,1
"282","44094",7.09,1
"283","43557",7.15,1
"284","43566",7.16,1
"285","45881",7.2,1
"286","45612",7.36,1
"287","44432",31.89,2
"288","44601",9.155,4
"289","43764",7.815,2
"290","44680",18.82,2
"291","44676",7.4,1
"292","45229",7.3,1
"293","45879",7.58,1
"294","43609",7.63,1
"295","43730",7.73,1
"296","43605",7.96,1
"297","45873",8.15,1
"298","44833",8.24,1
"299","44906",10.2,1
"300","43944",13.32,2
"301","44853",12.3,1
"302","45133",15.756,5
"303","44310",8.34,1
"304","45760",13.09,2
"305","43526",14.3166666666667,3
"306","45309",11.465,2
"307","44621",8.66,1
"308","45377",10.5866666666667,3
"309","44278",11.97,1
"310","45506",8.74,1
"311","45238",8.55,1
"312","44001",11.525,2
"313","45662",8.64,1
"314","44116",9.71666666666667,3
"315","44904",11.545,4
"316","44202",8.92,1
"317","43942",9.74,1
"318","44230",8.75,1
"319","44420",10.9666666666667,3
"320","43906",16.8785714285714,7
"321","43004",8.99,1
"322","44026",19.16,3
"323","45895",12.645,2
"324","43607",13.21,1
"325","43314",12.89,2
"326","44615",9.77,1
"327","44667",10.03,1
"328","44428",13.37,2
"329","43125",15.66,3
"330","44875",18.408,5
"331","45769",10.25,1
"332","45014",10.31,1
"333","45867",10.79,1
"334","45404",10.83,1
"335","45822",38.795,2
"336","45123",15.555,2
"337","45169",16.405,2
"338","45011",11.5,1
"339","44035",15.26,2
"340","43952",12.47,2
"341","45304",12.13,1
"342","43402",16.37,2
"343","44109",12.23,1
"344","44017",12.4,1
"345","45154",12.42,1
"346","43223",20.2,2
"347","43155",15.27,1
"348","44677",15.0766666666667,3
"349","45898",16.19,1
"350","43950",16.375,2
"351","44143",13.61,1
"352","43943",13.66,1
"353","44314",14.1,1
"354","45661",14.13,1
"355","44656",14.17,1
"356","44105",14.25,1
"357","45620",14.27,1
"358","43569",14.91,1
"359","43215",35.18,1
"360","44270",24.365,2
"361","44504",15.45,1
"362","45390",20.205,2
"363","45693",15.64,1
"364","43724",21.265,2
"365","45894",19.46,1
"366","45778",15.99,1
"367","45883",16,1
"368","44406",28.25,2
"369","44402",16.25,1
"370","45659",16.47,1
"371","45860",16.57,1
"372","45177",17.84,1
"373","44280",17.12,1
"374","45359",17.15,1
"375","45761",24.7466666666667,3
"376","45338",17.39,1
"377","45652",18.3,1
"378","44201",18.54,1
"379","43443",18.69,1
"380","43832",19.64,1
"381","45383",19.66,1
"382","43040",19.66,1
"383","43903",20.02,1
"384","44112",20.65,1
"385","45614",22.09,1
"386","45368",27.41,1
"387","43917",22.64,1
"388","43718",22.66,1
"389","44120",21.88,1
"390","43452",23.36,1
"391","43910",23.43,1
"392","44255",24.3,1
"393","45711",25.01,1
"394","44638",24.42,1
"395","44044",25.59,1
"396","44805",25.63,1
"397","45640",37.94,1
"398","44688",32.01,1
"399","44450",26.98,1
"400","43701",29.17,1
"401","44666",30.91,1
"402","44085",31,1
"403","45692",31.22,1
"404","43341",31.5,1
"405","45764",31.55,1
"406","45858",34.65,1
"407","44662",53.59,1
